1444768181,254.9015731,1802.783371,257.0829561,459532.3171,245.8446533,201498198.6,245.8444701,819616.5587
1444771782,262.5435003,831.8612297,269.5889238,218399.759,247.263526,30819.78051,246.8265514,124.8641215
1444775383,256.1720991,1282.389721,259.3654475,328512.4668,247.6837464,43102.0413,247.3191308,174.2770208
1444778990,258.076503,1233.87644,262.2928146,318434.5168,245.6630187,865465.0208,245.6523417,3523.129536
1444782591,261.2948231,815.6386935,266.4433782,213122.1681,246.6944062,51181.04943,246.5432464,207.5946114
1444786192,256.458832,1196.694502,260.4999185,306902.8743,246.632683,400495715.9,246.6323476,1623857.21
1444789796,255.161857,1502.101077,258.5051816,383278.9002,246.9894298,200063780.1,246.9891715,810010.3292
1444793400,250.0267936,6682.761528,250.5299641,1670869.437,246.040113,175040224.7,246.0399992,711429.9517
1444797017,250.0059609,6379.800561,250.1316914,1594988.17,246.5549667,200299032.8,246.5549122,812391.1666
1444800620,251.1431135,1067.802091,251.8094718,268171.1418,246.9653492,337667.149,246.953266,1367.332186
1444804221,251.0603017,1421.542456,251.5552847,356892.8779,247.9786023,100292277.7,247.9785461,404439.3325
1444807827,250.3572432,2001.095617,250.4323651,500988.782,248.5469026,100667748.3,248.5468578,405025.2304
1444811427,249.438174,1804.645997,249.5256581,450147.6023,247.1740135,100164428,247.1739909,405238.5434
1444815027,249.5261137,1973.343241,249.7279328,492400.67,247.3915556,200601124.1,247.391506,810865.0427
1444818635,251.178545,933.4049658,251.5564062,234451.3012,248.1913262,200220571,248.190688,806720.7221
1444822241,249.7693613,930.7561868,249.8303057,232474.3783,249.7406699,252820.9243,249.7336527,1012.362257
1444825848,251.9746792,2023.7887,252.6972804,509943.5086,249.9197983,1748557.271,249.9167752,6996.558234
1444829451,252.0632748,2902.124659,252.5560258,731519.0452,249.1703602,400134943.5,249.1703332,1605869.119
1444833051,253.073502,3805.17309,253.673111,962988.4795,251.0806714,351036994.9,251.0678779,1398175.656
1444836651,254.228725,4369.082776,254.6861833,1110746.343,250.0326592,1490441.907,250.0262966,5961.140595
1444840254,255.5545932,4268.296934,256.2519246,1090782.887,250.9631285,396055.2143,250.9180764,1578.424401
1444843855,258.328624,2708.204738,260.5614394,699606.8034,252.4043741,626353.4597,252.3910658,2481.678413
1444847456,257.1551073,2797.53244,258.7005265,719399.7549,251.0138633,200833693.5,251.0085797,800106.8877
1444851062,260.3325887,1576.14215,263.4625561,410321.1661,250.6461284,57747.12048,250.4448886,230.5781555
1444854664,258.5563133,1567.486193,261.0164796,405283.4512,249.8108329,100495004.8,249.8107443,402284.5579
1444858268,264.1962478,1164.575404,269.2040311,307676.4519,250.7765876,268645.6473,250.7115459,1071.53281
1444861877,261.0107365,1128.789505,265.0053828,294626.1801,250.3198943,150383428.4,250.3197537,600765.326
1444865487,264.8351009,585.4217385,270.5102468,155040.2251,250.9565289,64298.08583,250.7985662,256.3734187
1444869111,267.9671445,738.2588112,274.7438065,197829.1056,250.2856656,126045.0726,250.1372119,503.903724
1444872722,259.7421589,1045.914055,262.6556553,271667.9746,250.7722191,441507.3602,250.7351807,1760.851265
1444876323,256.2711837,2480.231263,256.7502365,635611.8016,252.4133358,272593.4291,252.3975724,1080.01605
1444879924,255.1164434,2040.131105,255.2095724,520470.9916,251.96959,301626467.3,251.9694232,1197075.675
1444883527,255.5141108,6485.697992,255.6193104,1657187.356,253.5061643,200294050,253.5061128,790095.5434
1444887131,255.2892179,4582.20637,255.3156802,1169787.88,252.5512719,278192.1032,252.5402953,1101.575109
1444890732,254.417843,837.4291676,255.0420672,213056.9225,252.3135302,100702369.4,252.3134739,399116.0987
1444894351,253.353253,1468.881343,253.7726178,372145.8666,252.0570049,203485454,252.0562974,807301.6071
1444897954,252.7671389,2260.682752,252.9393786,571426.3113,251.8723374,178832.0169,251.861842,710.0401372
1444901559,253.6781381,1320.337575,253.8547092,334940.7777,251.6482552,201958414.1,251.6481691,802542.7519
1444905174,255.5127598,711.0321162,256.2069648,181677.7783,254.4880717,389027.0398,254.2797446,1529.917534
1444908777,255.4636901,1283.264617,255.6327124,327827.5144,254.6556746,726601.0397,254.6530832,2853.297634
1444912383,256.6006655,1327.823592,257.3761761,340720.4175,253.4444473,202285205.4,253.4440355,798145.4565
1444915989,257.8427938,2402.55219,258.8981957,619480.769,253.150316,200469266.8,253.1499655,791899.246
1444919589,257.3195481,4696.656104,257.789333,1208541.426,255.0266946,1171714.738,255.0196834,4594.605101
1444923190,256.9861079,3840.552473,257.8217642,986968.6319,253.6810444,7991827.436,253.6792308,31503.67261
1444926791,259.68406,2163.338896,261.7204718,561784.6277,254.5110267,674693.4893,254.4880443,2651.179513
1444930393,260.4814079,2498.90146,263.2131585,650917.3707,254.138671,100104374.3,254.1385855,393896.7951
1444934009,262.5904193,1160.528615,265.599234,304743.6957,253.5125895,100145031.7,253.5124769,395029.9921
1444937610,261.6045958,1691.84885,264.8687674,442595.4346,253.5672756,300290866,253.5671056,1184265.859
1444941216,268.1364725,952.7090318,274.1134783,255456.0391,254.436304,143372.4435,254.3100657,563.7702271
1444944821,262.8873589,1109.753421,267.1577469,291740.1457,253.4551124,757674.8205,253.4361985,2989.607739
1444948435,264.2307969,831.7349616,269.5196117,219769.9917,253.4724578,75025.24194,253.3232399,296.1640707
1444952036,261.8271526,1242.403415,266.2193155,325294.9485,253.5026116,1851915.546,253.4940228,7305.559024
1444955636,265.1663982,610.0133464,274.5659751,161755.0419,253.857619,558315.7922,253.8362892,2199.511322
1444959247,257.5050336,3071.628535,258.756187,790959.8091,254.2067988,166766.7853,254.1149741,656.2650858
1444962847,257.2329462,2020.339279,257.8699384,519697.825,254.8732488,706421.6143,254.856428,2771.841463
1444966449,258.3096591,1200.978066,259.8468695,310224.2349,254.4203247,240776.0422,254.3721228,946.55043
1444970052,256.9719239,1160.02567,257.6404548,298094.0283,254.151232,324720.3001,254.0730229,1278.058947
1444973654,256.4209005,2642.929727,256.5879912,677702.4207,254.6724819,385530.4527,254.6359649,1514.045562
1444977255,257.2296811,1269.520256,257.5117903,326558.2907,254.5848785,151619.3471,254.5426583,595.6539787
1444980860,257.3189007,3439.802819,257.3430454,885126.2801,255.5439084,100218778.8,255.5438795,392178.3569
1444984460,258.9382411,2437.938523,259.0911515,631275.5131,256.3234854,1161118.78,256.315102,4530.04435
1444988060,260.4549667,3380.659475,260.5926286,880509.5508,258.7860483,150377478.2,258.7859425,581088.2802
1444991666,259.229652,2233.259469,259.4151495,578927.075,258.8167113,50241671.97,258.8166626,194120.701
1444995273,260.3361011,1411.8971,260.7687536,367567.7861,258.4965853,100394996.2,258.4965586,388380.3975
1444998878,260.9055922,3586.893466,261.2346114,935840.5639,259.0211784,69963.61045,258.6596,270.485265
1445002484,262.0707808,3994.737308,262.5481051,1046903.925,259.2686561,300163483,259.2683856,1157732.681
1445006087,264.7321195,4713.749353,265.514164,1247880.857,260.508902,500316624.2,260.5052204,1920562.757
1445009688,265.2583018,6794.832365,265.5632825,1802385.694,262.453483,201341093.8,262.4533575,767150.0024
1445013296,266.516952,6673.439365,266.9592582,1778584.719,263.339634,600504030.8,263.3392905,2280343.467
1445016897,264.3077692,11082.99247,264.5512106,2929321.017,260.6953955,100536323.9,260.6951608,385647.0662
1445020497,268.3226969,2026.55452,269.6577052,543770.5744,262.403398,100048601.2,262.4033105,381277.9688
1445024100,269.7576052,2801.944476,272.3941692,755845.8319,262.0165406,372393.2623,261.9505077,1421.616876
1445027700,263.388115,5506.119842,264.2605568,1450246.526,260.2753968,160096.8363,260.0749531,615.5796026
